topic 0,topic 1,topic 2,topic 3,topic 4,topic 5,topic 6,topic 7,topic 8,topic 9,topic 10,topic 11,topic 12,topic 13,topic 14,topic 15,topic 16,topic 17,topic 18,topic 19
0.00156250001995,0.00156250001376,0.00156250001656,0.00156250004572,0.970312499582,0.00156250001224,0.00156250002884,0.00156250002349,0.00156250002591,0.00156250002453,0.00156250003645,0.00156250000969,0.00156250001817,0.00156250002407,0.00156250003985,0.00156250001094,0.00156250002097,0.00156250001336,0.00156250002192,0.00156250001698
0.00357142860286,0.00357142858339,0.0035714285938,0.00357142863872,0.00357142859593,0.00357142858701,0.00357142865335,0.00357142860194,0.00357142863093,0.00357142859598,0.00357142885102,0.00357142860614,0.00357142859961,0.00357142859635,0.00357142859699,0.00357142861128,0.932142856353,0.00357142864366,0.00357142862534,0.00357142859912
0.000666666678012,0.000666666674845,0.000666666676899,0.000666666684066,0.000666666674842,0.000666666685451,0.461135900193,0.305507898949,0.000666666674829,0.138553253386,0.000666666683632,0.000666666672498,0.000666666679167,0.0277639895002,0.000666666675913,0.000666666676184,0.0335430545927,0.000666666685804,0.000666666676563,0.000666666682931
0.0277398137028,0.031025232909,0.226409964844,0.0763776911025,0.00620557869193,0.0443232049871,0.114165730476,0.0205557362455,0.0281008903613,0.144028227315,6.51890501064e-05,0.0133259563911,0.0396684292559,0.00482295907502,6.51890494764e-05,0.00723078936224,0.103776263015,6.51890493673e-05,0.111713302268,6.51890495583e-05
0.996090534905,0.000205761320332,0.000205761321592,0.000205761320474,0.000205761319924,0.000205761321309,0.000205761324332,0.000205761321881,0.000205761320336,0.000205761320555,0.000205761321451,0.000205761319302,0.000205761320399,0.000205761320673,0.000205761320217,0.000205761320575,0.000205761333217,0.000205761320713,0.000205761320476,0.000205761320756
0.000833333341075,0.000833333338156,0.667651132013,0.000833333342793,0.000833333337497,0.000833333339471,0.000833333345229,0.000833333341537,0.228586285115,0.000833333345196,0.000833333340668,0.00083333334466,0.0895425913756,0.000833333339094,0.000833333339765,0.000833333340168,0.000833333344316,0.000833333342769,0.000833333339892,0.000833333350901
0.000162337666318,0.000162337664401,0.000162337665199,0.000162337665306,0.000162337664113,0.000162337664354,0.000162337665664,0.0648229084559,0.000162337665038,0.000162337665842,0.400612482411,0.000162337664226,0.000162337665092,0.000162337664564,0.000162337665119,0.000162337665594,0.219795159575,0.312689238938,0.000162337664782,0.000162337666309
0.017001226053,0.000156739814776,0.000156739815087,0.0187255531182,0.000156739813476,0.000156739815601,0.304141034264,0.000156739815056,0.00956586351507,0.000156739815022,0.000156739815825,0.000156739814078,0.0420614847719,0.000156739815166,0.0289482145008,0.00629128155943,0.0548388537345,0.516259991241,0.000156739815091,0.000156739816576
0.000165016505266,0.000165016505738,0.113612858596,0.409072603586,0.000165016504697,0.0494215042306,0.12321320372,0.0376584616918,0.000165016508676,0.031838665781,0.000165016505199,0.00016501650616,0.000165016506331,0.22046513706,0.000165016506089,0.00016501650616,0.0127019268151,0.000165016504077,0.000165016505643,0.000165016504964
0.00041322314633,0.000413223157883,0.000413223146656,0.000413223150083,0.000413223150224,0.000413223145852,0.765858200461,0.0415941960988,0.000413223145496,0.000413223157337,0.0293793677234,0.000413223144036,0.0468437338699,0.107738116122,0.000413223145768,0.000413223144368,0.000413223147339,0.000413223148655,0.000413223148599,0.000413223147872
4.10846351871e-05,4.10846353002e-05,0.00214457241885,0.209040498975,4.10846350853e-05,0.00650111398733,0.0713703533897,0.476346418061,0.00265054226814,0.0226721117611,0.00258930881177,4.1084635244e-05,0.00354748806561,4.10846352043e-05,4.10846354202e-05,0.00691404320734,0.162319696713,4.10846360624e-05,0.0191661466403,0.014459214808
0.00038461539408,0.0601903098516,0.000384615394377,0.0102703896203,0.000384615387814,0.000384615390982,0.000384615392887,0.295845537853,0.000384615390804,0.108352635075,0.519569241368,0.000384615389429,0.000384615390427,0.000384615390529,0.000384615391546,0.000384615387638,0.000384615393473,0.000384615390147,0.00038461538941,0.000384615395015
0.000420168075246,0.000420168070802,0.152703042235,0.000420168074035,0.000420168073234,0.000420168074175,0.00042016807395,0.00042016807374,0.000420168072846,0.00042016808478,0.000420168071345,0.000420168072481,0.000420168074171,0.00042016807152,0.00042016807085,0.000420168072201,0.000420168074103,0.839757884372,0.000420168071184,0.000420168073049
0.00125000002674,0.00125000002215,0.00125000003506,0.00125000003865,0.00125000001945,0.0012500000215,0.00125000004152,0.114935970543,0.00125000002352,0.320717364947,0.00125000003217,0.001250000012,0.00125000002659,0.0949285566282,0.00125000001957,0.00125000002216,0.449364452869,0.00125000002367,0.00125000002374,0.00125000003058
0.000273224048637,0.000273224047689,0.000273224049786,0.000273224047895,0.000273224047524,0.000273224049908,0.421260803523,0.000273224049431,0.000273224047157,0.00027322405073,0.000273224046342,0.000273224048407,0.288270053078,0.00027322404956,0.000273224050161,0.000273224047876,0.000273224049139,0.000273224045857,0.285902166605,0.000273224047535
0.000257731964998,0.0480905373442,0.00025773196447,0.092610922475,0.0209008145355,0.31905812136,0.000257731964975,0.000257731964617,0.0100477328714,0.000257731962348,0.000257731965173,0.000257731963464,0.0291452979258,0.0386545244898,0.000257731961802,0.000257731964865,0.0546015578471,0.281983262272,0.100667332636,0.000257731963194
0.000140845073572,0.00014084507225,0.525222988233,0.0102992876143,0.000140845072182,0.000140845072862,0.000140845073706,0.000140845073215,0.000140845073418,0.000140845073803,0.000140845072897,0.000140845073094,0.000140845073758,0.000140845072545,0.000140845072458,0.000140845073184,0.370407399038,0.00014084507407,0.00014084507251,0.0921224081752
0.000409836074,0.000409836070897,0.664055659655,0.0751756869101,0.0238771481692,0.207959362862,0.000409836072524,0.000409836071603,0.000409836082072,0.000409836076625,0.000409836071296,0.000409836071713,0.0228169451283,0.000409836070836,0.000409836070132,0.000409836069997,0.00040983607327,0.000409836072863,0.000409836070605,0.00040983607288
0.000649350666301,0.000649350659293,0.293872821428,0.000649350657343,0.183265228731,0.0315774957896,0.363846741438,0.106486035005,0.000649350662201,0.000649350665327,0.000649350665721,0.000649350668014,0.000649350660841,0.000649350661302,0.0266353984339,0.000649350661754,0.000649350667281,0.000649350665459,0.000649350658324,0.000649350663113
0.0941460283247,0.000384615388986,0.000384615391179,0.000384615389719,0.000384615389291,0.000384615388,0.53657596054,0.00038461539087,0.000384615389812,0.00038461539204,0.000384615391472,0.000384615390066,0.000384615389087,0.00038461538823,0.000384615397391,0.00038461538861,0.000384615393795,0.000384615402224,0.000384615390718,0.363017427007
0.000135135137247,0.000135135137993,0.00013513513686,0.000135135137559,0.000135135137683,0.000135135137578,0.000135135137423,0.000135135137634,0.000135135137453,0.000135135137415,0.000135135138134,0.000135135137022,0.140699764539,0.0175134876951,0.000135135137507,0.000135135137097,0.83362166016,0.000135135138294,0.000135135137693,0.00410660578578
9.34579455477e-05,9.34579459105e-05,0.017846461508,9.3457945896e-05,9.34579455843e-05,9.34579462627e-05,0.232462400875,0.0271443337831,0.337069957883,0.208565837196,9.34579455074e-05,9.34579455649e-05,9.34579459711e-05,9.34579461709e-05,9.34579457048e-05,9.34579450818e-05,0.16867576976,9.34579451308e-05,0.00238263409375,9.34579457783e-05
0.000318471343301,0.000318471342407,0.000318471347834,0.000318471342109,0.000318471347047,0.000318471346209,0.000318471347004,0.000318471347102,0.000318471344482,0.00031847134218,0.0003184713464,0.431199195775,0.000318471343749,0.325696571567,0.000318471345257,0.000318471347356,0.237603337061,0.000318471346868,0.000318471341941,0.000318471342518
0.000322580655984,0.000322580661913,0.40284843682,0.0348015639535,0.000322580653766,0.106984273232,0.450213987957,0.000322580672256,0.000322580651478,0.000322580648969,0.000322580649087,0.000322580650983,0.000322580650301,0.000322580655229,0.000322580649838,0.000322580657191,0.000322580652728,0.000322580652056,0.000322580648508,0.000322580650044
0.000297619052361,0.0907129631233,0.000297619051072,0.000297619051815,0.541648004496,0.000297619051611,0.00029761905483,0.000297619053408,0.000297619051352,0.000297619053313,0.000297619052244,0.000297619050244,0.000297619051743,0.000297619053699,0.000297619053303,0.000297619051231,0.362613990024,0.000297619052191,0.000297619052167,0.000297619053889
0.000255102045894,0.000255102045824,0.142492295964,0.000255102045223,0.000255102043455,0.00025510204545,0.441877389927,0.000255102046,0.000255102044973,0.14791449055,0.000255102045119,0.000255102043989,0.0274897161708,0.000255102043965,0.000255102044774,0.000255102043937,0.000255102045747,0.000255102045219,0.235876204014,0.000255102044216
0.000271739136,0.000271739139595,0.0002717391389,0.000271739135153,0.000271739133825,0.000271739134005,0.223088309119,0.207032270902,0.000271739135777,0.250201088835,0.0118292498656,0.000271739133941,0.000271739134204,0.000271739142217,0.000271739135281,0.000271739134707,0.287603853502,0.0002717391366,0.0164749436854,0.000271739135198
0.000146627570064,0.0123930145051,0.000146627569396,0.0318751250439,0.000146627567607,0.000146627567956,0.0247641423874,0.000146627568916,0.000146627569225,0.024625545936,0.000146627569689,0.00014662756931,0.000146627568457,0.0237043966329,0.0507158654148,0.000146627568584,0.170644990957,0.59465940447,0.0119890140973,0.0533321084396
0.987333333155,0.000666666673548,0.000666666679062,0.000666666676779,0.000666666677812,0.00066666667571,0.000666666687195,0.000666666675646,0.000666666677609,0.000666666673565,0.00066666667274,0.000666666673807,0.000666666676634,0.000666666677203,0.000666666674257,0.000666666673512,0.000666666677548,0.00066666667194,0.000666666675318,0.000666666674531
0.000171232879877,0.000171232880606,0.000171232881687,0.000171232879779,0.000171232878552,0.00577045539447,0.000171232881488,0.140030259304,0.000171232879548,0.0440961991428,0.398755919297,0.000171232878905,0.000171232881553,0.000171232880682,0.000171232880594,0.000171232878549,0.000171232881613,0.297780912799,0.11217760223,0.000171232881161
0.000148809525901,0.000148809525367,0.000148809525994,0.000148809526035,0.000148809525575,0.000148809525844,0.000148809526493,0.0776458681415,0.000148809525809,0.000148809526681,0.000148809526198,0.0001488095255,0.0339229343587,0.270540673435,0.373561988185,0.000148809525336,0.224125831934,0.000148809527999,0.000148809525939,0.0176580136572
0.0385997124196,0.00042372881989,0.000423728819588,0.000423728826139,0.000423728819356,0.000423728819506,0.111392016398,0.000423728819784,0.000423728816943,0.0180991135929,0.000423728817912,0.705401508238,0.000423728818148,0.119179772746,0.000423728818852,0.000423728822561,0.000423728822219,0.000423728818208,0.0124544543453,0.000423728819526
0.063222871646,0.000139664806676,0.0828500342656,0.000139664809341,0.000139664806988,0.000139664806766,0.00013966480776,0.284312207585,0.000139664806841,0.000139664807502,0.000139664806832,0.000139664806965,0.000139664806571,0.000139664806681,0.000139664806769,0.000139664805994,0.0258532332444,0.50280317988,0.000139664806828,0.0389280448093
0.00312500003289,0.00312500020916,0.00312500011608,0.00312500055452,0.00312500001764,0.00312500002476,0.136428107842,0.00312500007153,0.0031250000369,0.0031250001223,0.00312500006734,0.0031250000285,0.00312500005111,0.00312500005722,0.00312500004896,0.00312500002742,0.00312500007466,0.80625724378,0.00312500005138,0.00312500006316
0.000476190482992,0.000476190479936,0.000476190484547,0.000476190488474,0.0127479504576,0.000476190482065,0.253028511239,0.726106912377,0.000476190483992,0.000476190491469,0.000476190482635,0.000476190480239,0.000476190482726,0.00047619048225,0.000476190484631,0.000476190485422,0.000476190495379,0.000476190482615,0.000476190482738,0.000476190480321
0.000196850397069,0.000196850397215,0.0990631976457,0.000196850397393,0.0705157068445,0.000196850397311,0.000196850397428,0.0656565366561,0.26123429342,0.000196850397659,0.000196850396833,0.000196850396275,0.000196850399803,0.000196850397295,0.0151959688041,0.000196850396219,0.307247018785,0.184437818529,0.000196850398986,0.000196850396257
0.000177935945895,0.000177935945703,0.000177935945131,0.000177935945602,0.117973065671,0.000177935945643,0.000177935946215,0.000177935946353,0.00017793594495,0.000177935945593,0.000177935945894,0.000177935945191,0.469356644507,0.000177935946241,0.12675755231,0.000177935945906,0.000177935946645,0.000177935947621,0.283067339908,0.000177935945673
0.218626983596,0.00128205130068,0.0012820513048,0.00128205131287,0.0626243515031,0.0012820513181,0.00128205130067,0.00128205131244,0.069783392522,0.165388727965,0.103973281826,0.100801867737,0.00128205133272,0.00128205130549,0.00128205130272,0.00128205130184,0.218750526248,0.00128205131222,0.0012820513031,0.00128205131631
0.0326757629416,0.000273224054184,0.266488085661,0.000273224051028,0.000273224047355,0.00027322404962,0.178472242336,0.178379749121,0.000273224053285,0.0195394568478,0.000273224049537,0.000273224049187,0.000273224050663,0.0602484618499,0.00027322404769,0.000273224047576,0.201497889783,0.040170269017,0.000273224050377,0.0196322639158
0.0537070869785,0.000215517246107,0.248318564761,0.000215517245173,0.000215517244667,0.000215517244362,0.000215517245482,0.000215517245776,0.000215517245251,0.226737115871,0.000215517245468,0.000215517243813,0.000215517244702,0.000215517245542,0.000215517246169,0.000215517244111,0.266705708267,0.201321905265,0.000215517244503,0.000215517246643
0.000109409192794,0.132478733781,0.0236086303258,0.000109409192776,0.0133039042768,0.343092467839,0.177356780764,0.0249271346708,0.000109409192439,0.000109409192509,0.000142894821922,0.0376326412113,0.0279813169414,0.0451797729071,0.000109409192775,0.000109409191553,0.168154087506,0.000109409194062,0.00595939308986,0.000109409192561
0.000131926123514,0.0597675084563,0.000131926124604,0.000131926125194,0.000131926125761,0.000131926123349,0.000131926124327,0.00013192612391,0.000131926123639,0.482387157858,0.00534886734124,0.000131926122746,0.101523427937,0.000131926124928,0.00757659613061,0.000131926122491,0.0748159559675,0.000131926124745,0.266636715496,0.000131926124052
0.000409836075726,0.00040983607025,0.0162371678153,0.274219650565,0.000409836076476,0.000409836076056,0.102076248436,0.000409836075095,0.000409836071778,0.000409836072699,0.000409836078029,0.000409836074698,0.000409836070833,0.278074503273,0.000409836073386,0.000409836073138,0.000409836078118,0.324808529686,0.00040983607091,0.000409836072415
0.000213675217778,0.000213675216038,0.449587999239,0.00021367521839,0.000213675216418,0.00021367521634,0.000213675218265,0.273623802946,0.000213675217223,0.000213675217622,0.165722980918,0.000213675216781,0.000213675217022,0.000213675216432,0.000213675218365,0.000213675217344,0.0165810420221,0.0912979213109,0.000213675216602,0.000213675218422
