topic 0,topic 1,topic 2,topic 3,topic 4,topic 5,topic 6,topic 7,topic 8,topic 9
0.000757833689531,0.000757813676,0.627020563368,0.000757775502436,0.000757697276067,0.000757808620383,0.295985459621,0.0773391252196,0.00075778344889,0.000757802093964
0.378015977659,0.00137026323197,0.00137004353205,0.00137009482773,0.00137008873167,0.0013702008435,0.241648299148,0.00137011019586,0.370445458389,0.0013700714987
0.00040827731138,0.000408260689463,0.271081852213,0.0959976893638,0.000408235193567,0.000408248467723,0.627571470115,0.000408279526887,0.000408277581371,0.00985468254603
0.000293349582805,0.000293318162457,0.000293338260455,0.000293334743528,0.000293324514254,0.157263819086,0.000293331509308,0.840451379027,0.00029332928348,0.000293316547624
0.411445154083,0.000505208563283,0.229960147324,0.000505165668152,0.000505123008081,0.000505128571727,0.125223510416,0.000505204736964,0.000505161675304,0.224964726255
0.00500224721053,0.00500060297887,0.00500157628806,0.00500135087681,0.355392448753,0.00500206944615,0.00500146235202,0.604634352879,0.00500087404868,0.00500118954969
0.231960952132,0.00151545913109,0.00151554621415,0.754529617701,0.00151539157768,0.00151541155723,0.00151561221626,0.00151555253959,0.00151561154539,0.00151548213168
0.399927110552,0.000689841888812,0.0952903908251,0.000689917437459,0.000689793168692,0.0592746278477,0.135691774226,0.00080856553872,0.000689790597157,0.306028585981
0.10873545874,0.000869742093178,0.000869842120165,0.000869743388558,0.884331962515,0.00086979508761,0.000869804839888,0.000869864315534,0.000869779036119,0.000869765806147
0.000467386656826,0.000467490116901,0.487118201446,0.000467381195922,0.000467368081442,0.000467395206664,0.000467400457043,0.000467399651795,0.00046737285154,0.509142113586
0.00185227371559,0.00185225805063,0.393482161692,0.00185243143992,0.00185226841716,0.00185221907226,0.591758224759,0.00185233237176,0.00185220502635,0.00185231955404
0.232017612751,0.000502596833583,0.00050262181699,0.00050264228321,0.000502677854367,0.000502608338804,0.000502634359844,0.68555252666,0.0789800894263,0.000502623435595
0.000694597506121,0.000694581297987,0.000694580846995,0.326307505867,0.0427001581404,0.000694636585047,0.100238365672,0.000694652236664,0.000694639659363,0.526841263917
0.000689852425684,0.00332175684783,0.000689831300016,0.00068984570483,0.000689779702156,0.0205599798593,0.971278336374,0.000689817552509,0.000689797934499,0.000689790146652
0.281665546044,0.000537719648505,0.324929307235,0.0478910864668,0.000537708328737,0.000537738589218,0.000537771818408,0.326626317108,0.000537763291123,0.0205196688685
0.45024280964,0.000359775405313,0.0243462438289,0.388854278747,0.000359791988292,0.000359795023399,0.00035980238488,0.122886154586,0.0111478549821,0.000359816690518
0.000877416369283,0.000877369017799,0.000877386331993,0.992103288612,0.000877428552515,0.000877367347914,0.000877438609362,0.000877468020129,0.000877414196557,0.000877376362245
0.297690557391,0.000926071215529,0.000926157410944,0.328817228036,0.0263228385153,0.211344768281,0.104667052231,0.000926135156449,0.0274538153266,0.000926048375452
0.00102061385961,0.00102071082176,0.00102067245206,0.00102059032383,0.00102059638546,0.00102064367481,0.879748521799,0.00102064433881,0.00102057878412,0.111877913606
0.00100027821563,0.125989075649,0.0721408315513,0.00100031597424,0.00100018009526,0.79496702845,0.00100020495512,0.00100019282193,0.00100017352863,0.00100034157268
0.152362200292,0.000680406737681,0.000680433017656,0.0652449805418,0.780471636081,0.000680413902932,0.000680475710297,0.00068045539176,0.000680479179108,0.000680485760558
0.0371080306025,0.000127743931219,0.462154728094,0.000127746314559,0.00326439476143,0.0163517839158,0.31132135547,0.0638204381497,0.0445466453699,0.0604184638402
0.00277829589872,0.00277818984902,0.00277818292811,0.836405401758,0.0027786063454,0.002778461153,0.141437325859,0.00277827838909,0.00277838894285,0.00277829622067
0.0191364265893,0.000393774377539,0.000393800500034,0.00039380708807,0.00039380554644,0.000393788304674,0.826136760435,0.116265168218,0.000393798888478,0.0365618282231
0.000267447938946,0.236169729653,0.256300056537,0.000267449351888,0.000267430895388,0.163965154394,0.0221261226623,0.191429799579,0.000267466024745,0.128380683338
0.389109893129,0.0439364459691,0.000629121422335,0.000629101491915,0.000629094636204,0.000629118536344,0.334600513248,0.13897705486,0.0903190996143,0.000629109952712
0.349789592153,0.00158747116022,0.00158750423102,0.001587720234,0.00158747736732,0.00158743760084,0.0015876283456,0.637520676531,0.00158777939945,0.00158761435015
0.565657171227,0.00196134430503,0.00196121106246,0.00196124916908,0.0019617082137,0.00196148306026,0.137915299591,0.149547927112,0.00196130923281,0.133468379139
0.177542024617,0.000380329609484,0.000380344192097,0.598535143108,0.000380338643699,0.000380331734417,0.000380391898298,0.0192772048453,0.202827849057,0.000380320660919
0.333128346935,0.393821923489,0.000980630471257,0.0676254119309,0.0221491383675,0.000980548985706,0.000980672170957,0.16562979534,0.000980648645914,0.000980635206571
0.316584665675,8.54904555769e-05,0.0844008417605,0.0355452616675,8.55014426629e-05,8.54950824537e-05,0.29301380827,0.203034031846,0.0539786999461,0.01305185246
0.0500190413002,0.549853233312,0.0500263247713,0.0500157057539,0.0500045317003,0.0500084019174,0.0500113289126,0.0500181287107,0.0500139231255,0.0500213081739
0.775699440301,0.000442564963724,0.000442565588927,0.000442610286597,0.000442574406971,0.000442598915747,0.220833101854,0.000442607328292,0.000442601535877,0.000442600787318
0.0125016882663,0.0125019364551,0.0125009272447,0.012501203579,0.0125011499926,0.416841539639,0.483126987713,0.0125015553287,0.0125009252514,0.0125010012366
0.000211017059329,0.000211004409752,0.000211018133098,0.733973003397,0.000211013631374,0.000211007253315,0.0573772785094,0.000211026065296,0.000211025626326,0.2069156528
0.975671120658,0.00270310260423,0.00270303899576,0.0027032746346,0.00270310805316,0.0027030742702,0.00270318677751,0.00270361050627,0.00270323056923,0.00270320683604
0.000724787490583,0.000724861469759,0.000724834752845,0.000724763285925,0.000724733413846,0.626166816104,0.000724785110922,0.138929309986,0.000724780364962,0.22997450307
0.669647762974,0.000286643002518,0.000286621419323,0.280902936969,0.000286600450056,0.000286604214468,0.000286623454531,0.00186512503127,0.0403890407533,0.000286612087183
0.00126606286214,0.00126605859788,0.00126626174877,0.00126611770789,0.00126602797122,0.0982502296437,0.891849588654,0.00126619129756,0.00126617850014,0.00126620141746
0.64070222777,0.000926191503696,0.00092628754849,0.000926082812336,0.0395965445697,0.000926174144188,0.000926167125352,0.000926117077073,0.155460891122,0.158481036288
0.000595321415576,0.549289744587,0.000595355213744,0.000595397780558,0.000595414338602,0.381853618808,0.000595346292631,0.0646681280389,0.000595331815036,0.000595403119972
0.680445456174,0.000411596524203,0.0111602825542,0.00041163349155,0.000411587788987,0.000411633060549,0.164424505993,0.143751255899,0.000411645994831,0.000411633981492
0.133643783873,0.0015154137879,0.00151555338157,0.00151536828131,0.088957888436,0.185377685103,0.582719925925,0.00151552201486,0.00151547112129,0.00151550130175
0.31596363939,0.000277044566622,0.00027706192669,0.101345298324,0.000277069951362,0.000277069581698,0.000277070031757,0.548327233057,0.000277060665679,0.0336044440049
0.212323450692,0.000286586096334,0.000286592676837,0.65302092282,0.0002866123776,0.000286596245696,0.13264627041,0.000286604490621,0.000286630476156,0.00028661024014
0.000476255049343,0.0630073472909,0.000476267967926,0.000476261502018,0.000476308783419,0.000476280557665,0.933190772493,0.000476250321348,0.000476259866958,0.000476252161255
0.930757266935,0.0076932247353,0.0076936519834,0.0076946627745,0.00769328050863,0.00769306821187,0.00769403764571,0.00769355885601,0.00769391686899,0.00769362922926
0.000448551737668,0.000448507152989,0.000448544782876,0.0004485202439,0.000448498605193,0.000448515977234,0.000448551038906,0.000448559421212,0.995963207386,0.000448540780735
0.617828229705,0.000323684181498,0.000323716859574,0.000323718722263,0.000323676591824,0.100737215077,0.14226584266,0.137141424801,0.00032371851919,0.000323700803636
0.00100031442058,0.00100012438959,0.86655737935,0.00100023105928,0.00100015580102,0.00100015140551,0.125437539839,0.00100027959652,0.00100020694179,0.00100032677811
0.00081988587289,0.000819779809064,0.000819816069358,0.613509268017,0.000819800145581,0.00081981162751,0.0717505426214,0.00081985609311,0.000819905606355,0.307441599865
0.545894055263,0.000321610701082,0.000321618885536,0.000321612935874,0.34039561207,0.00032162922901,0.11150147514,0.000321618078972,0.000321696699121,0.000321597872969
0.993958345037,0.00067131096217,0.000671344556121,0.000671344013466,0.000671258629771,0.000671278001451,0.000671284023269,0.000671316380032,0.000671264588209,0.00067125411811
0.6166113566,0.0016396572972,0.00163968528616,0.222857405663,0.00163969317911,0.00163971275051,0.00163986765587,0.149071156444,0.00163986662319,0.00163979662419
0.000980677584095,0.000980628385838,0.000980707891168,0.000980695180212,0.000980722527133,0.000980627134891,0.624368609939,0.218693431602,0.150823024017,0.000980673841775
0.605035769379,0.000526441057161,0.000526448766944,0.000526474522832,0.000526414110354,0.000526462324714,0.162523725485,0.228932687576,0.000526474721451,0.000526468435705
0.483535803214,0.0602638897654,0.00133357925921,0.00133366449925,0.00133357259401,0.0013336021257,0.446794504449,0.00133368299842,0.00133362696091,0.00133372679998
0.653482700617,0.000518270604385,0.000518274592554,0.000518272373911,0.00948173440579,0.000518255196022,0.00051828405806,0.332885403894,0.000518281298884,0.000518276033251
0.225059488986,0.00072480693664,0.150124352371,0.000724795776346,0.000724736322187,0.000724847057368,0.437369224263,0.00072488092946,0.000724779763303,0.182943638805
0.317935813356,0.00121975969173,0.377621546351,0.00121982779699,0.00121974872677,0.295903333627,0.00121980145984,0.00121984897013,0.00121978179036,0.00121981127127
0.000854924575588,0.000854936885802,0.422690390141,0.0008549011556,0.000854865973919,0.000854919598053,0.000854893525524,0.000854912458644,0.210227723581,0.361102633413
0.0200035804764,0.0200051638445,0.0200070936587,0.0200025883686,0.0200006849266,0.0200035348208,0.020004382855,0.0200062226417,0.355225298789,0.0200022734078
0.00769451097593,0.0076940862096,0.206810452172,0.731569237854,0.00769325534867,0.00769474473258,0.0076944120405,0.00769414589662,0.00769429324819,0.00769387068102
0.000561934113029,0.000561967086329,0.000561923439057,0.000561900824581,0.000561964619169,0.000561949848764,0.736123175832,0.259399014396,0.000561930815401,0.000561967250137
0.314835172626,0.000171576567451,0.000171562135651,0.0142367883855,0.00017156815714,0.000171572182082,0.000171573486912,0.000171578751191,0.668710772098,0.000171577333521
0.000221276039184,0.611856440217,0.0449386688664,0.000221285611318,0.000221284049723,0.000221305717561,0.341663711194,0.000221288800519,0.00022130907642,0.000221276740093
0.695870694365,0.000671292732428,0.000671344684809,0.000671328599959,0.000671263921753,0.000671366683861,0.157688517797,0.000671351423143,0.073242139522,0.0662337441509
0.00052366843552,0.000523630890263,0.391512922737,0.00052363908153,0.000523697511506,0.000523626249528,0.000523653275124,0.000523627695184,0.604300883877,0.000523628140762
0.000201242405134,0.0440159208405,0.0321628665579,0.000201263376109,0.000201238184914,0.000201259814853,0.718018749743,0.097820060075,0.000201253459736,0.107395105269
0.00153873333835,0.00153868711333,0.00153873059973,0.00153884121134,0.00153870995904,0.00153867779144,0.632061740561,0.00153898800225,0.00153871136257,0.355644064783
0.000212370274585,0.000212364648146,0.292528263763,0.000212368088143,0.00021237127877,0.000212359324656,0.0871352161904,0.0966923369691,0.522660814403,0.000212373361683
0.00294211308248,0.00294156307525,0.1379518322,0.00294219285417,0.00294168279856,0.0029415911656,0.00294188130723,0.838487244216,0.00294302424477,0.00294163274428
0.387437697204,0.00100027235903,0.0475433374191,0.00100030353142,0.00100022536905,0.029611642083,0.207407424616,0.0010003243067,0.0230228709294,0.310394004792
0.000813226182513,0.000813125815481,0.000813208968177,0.000813192414107,0.84680471945,0.000813144648566,0.000813212044395,0.105203109861,0.0423795126476,0.000813168170648
0.0598202227871,0.0652884020435,0.0154307823894,0.0550271914144,0.013418757189,0.000549608650189,0.368992009995,0.421732935884,0.000549606908898,0.000549608628539
0.000373257781719,0.000373214223969,0.000373249546716,0.000373222431847,0.000373205741892,0.394149006597,0.208688082981,0.394597264211,0.000373224118122,0.000373236730086
0.00061361508965,0.335571265759,0.000613618608256,0.000613580502671,0.000613700927999,0.000613623836544,0.000613652326338,0.659566463738,0.000613741237255,0.000613659589281
0.000862312181786,0.000862251710408,0.278682261215,0.714739003775,0.000862192938543,0.000862213493035,0.000862274745864,0.000862297577291,0.00086228980554,0.000862296405853
0.0683289060688,0.000813177726003,0.000813218199546,0.10319509328,0.000813180341787,0.000813161544568,0.574926608583,0.258401915244,0.000813249187982,0.000813235585247
0.118259951322,0.000322696683515,0.0539118492654,0.825653233798,0.000322648819194,0.000322642605819,0.000322685974957,0.000322665860125,0.000322660333207,0.000322666471968
0.181247931749,0.000529202382997,0.178317703124,0.289760163326,0.03948481455,0.000529172397029,0.268451800207,0.0370974606898,0.000529232815965,0.000529220599211
0.0470585561127,0.00166705319778,0.00166713801309,0.00166713264495,0.00166702314506,0.00166711988823,0.00166712632989,0.948833020486,0.00166694986959,0.00166699475415
0.000431130168619,0.000431130001953,0.000431157587707,0.000431137477578,0.000431136717521,0.000431180913348,0.0690717557268,0.000431166983661,0.00043116057104,0.927787369277
0.0888474171407,0.000487904796314,0.0367198403272,0.000487930039434,0.0588006890812,0.000487930204292,0.682144397087,0.12991464283,0.000487935095085,0.000487905871889
0.000182888380932,0.000182835524331,0.0001828389713,0.000182837825843,0.657911445668,0.000182903956721,0.000182838649831,0.000182838129348,0.34062565438,0.000182832353773
0.000565060444309,0.295811268445,0.0650817386532,0.000565098620578,0.000565073393689,0.153399593999,0.000565066936502,0.000565094291241,0.000565084416909,0.482305259551
0.424506679484,0.00138909778188,0.00138927683453,0.00138936494853,0.00138909700739,0.0013891114792,0.00138925809087,0.556957800137,0.00138916674302,0.00138928586135
0.000409892407833,0.0158890347746,0.000409910216375,0.000409898538162,0.000409897778762,0.00040995463221,0.000409972729521,0.000409917489077,0.625751396545,0.356963491497
0.00114964326969,0.00114966161907,0.00114959422836,0.00114958496035,0.00114965792997,0.989653288935,0.00114967819686,0.00114963150963,0.00114955401586,0.00114965052575
0.00312583906611,0.682483082454,0.223799604076,0.00312554402147,0.0031254875316,0.0718927041224,0.00312581897956,0.00312574019365,0.00312583714938,0.00312565463865
